vehicle_id,timestamp,failure_event,maintenance_event,label_imminent_fault,time_to_failure_min,risk_score,rf_engine_temp_mean,rf_engine_temp_max,rf_engine_temp_std,rf_engine_temp_rate_per_min,rf_battery_voltage_mean,rf_battery_voltage_min,rf_battery_voltage_drop_per_min,rf_brake_wear_current,rf_brake_wear_rate_per_min,rf_tire_pressure_mean_dev,rf_dtc_count,rf_critical_dtc_present,rf_usage_city,rf_usage_highway,rf_usage_mixed,rf_hour_of_day,rf_day_of_week,rf_window_size,rf_window_span_minutes,sequence_length,lstm_sequence
VEH-005,2025-12-13T11:02:45.169344+00:00,0,0,0,,0.3713255952380953,97.92071428571428,109.4,7.326527597208182,-3.8621831707811114,12.876428571428573,11.54,1.2812493096385995,66.3,51.66476532751329,0.47714285714285765,1,1,0,1,0,11,5,14,1.0848786333333333,14,"[[94.79, 12.93, 10.25, 33.69, 0.0, 0.0, 1.0, 0.0], [84.41, 13.56, 77.87, 31.71, 0.0, 0.0, 1.0, 0.0], [92.96, 14.1, 61.03, 35.0, 0.0, 0.0, 1.0, 0.0], [109.15, 12.46, 66.96, 30.94, 0.0, 0.0, 1.0, 0.0], [108.67, 12.14, 39.09, 31.39, 0.0, 0.0, 1.0, 0.0], [94.5, 13.3, 19.04, 34.78, 0.0, 0.0, 1.0, 0.0], [101.69, 14.12, 3.12, 30.92, 0.0, 0.0, 1.0, 0.0], [95.83, 12.64, 10.08, 33.53, 0.0, 0.0, 1.0, 0.0], [93.82, 13.37, 53.79, 29.38, 0.0, 0.0, 1.0, 0.0], [93.63, 12.37, 69.61, 34.7, 1.0, 0.0, 1.0, 0.0], [97.09, 12.73, 39.74, 34.62, 0.0, 0.0, 1.0, 0.0], [104.35, 11.62, 39.59, 28.44, 0.0, 0.0, 1.0, 0.0], [109.4, 13.39, 66.71, 35.89, 0.0, 0.0, 1.0, 0.0], [90.6, 11.54, 66.3, 29.69, 0.0, 0.0, 1.0, 0.0]]"
VEH-005,2025-12-13T11:02:50.183553+00:00,0,0,0,,0.29409944444444447,97.60866666666666,109.4,7.173751103076334,-1.3265450930405307,12.79,11.54,1.1553779842610985,30.51,17.339228119355454,0.3100000000000004,1,1,0,1,0,11,5,15,1.1684487833333332,15,"[[94.79, 12.93, 10.25, 33.69, 0.0, 0.0, 1.0, 0.0], [84.41, 13.56, 77.87, 31.71, 0.0, 0.0, 1.0, 0.0], [92.96, 14.1, 61.03, 35.0, 0.0, 0.0, 1.0, 0.0], [109.15, 12.46, 66.96, 30.94, 0.0, 0.0, 1.0, 0.0], [108.67, 12.14, 39.09, 31.39, 0.0, 0.0, 1.0, 0.0], [94.5, 13.3, 19.04, 34.78, 0.0, 0.0, 1.0, 0.0], [101.69, 14.12, 3.12, 30.92, 0.0, 0.0, 1.0, 0.0], [95.83, 12.64, 10.08, 33.53, 0.0, 0.0, 1.0, 0.0], [93.82, 13.37, 53.79, 29.38, 0.0, 0.0, 1.0, 0.0], [93.63, 12.37, 69.61, 34.7, 1.0, 0.0, 1.0, 0.0], [97.09, 12.73, 39.74, 34.62, 0.0, 0.0, 1.0, 0.0], [104.35, 11.62, 39.59, 28.44, 0.0, 0.0, 1.0, 0.0], [109.4, 13.39, 66.71, 35.89, 0.0, 0.0, 1.0, 0.0], [90.6, 11.54, 66.3, 29.69, 0.0, 0.0, 1.0, 0.0], [93.24, 11.58, 30.51, 29.97, 0.0, 0.0, 1.0, 0.0]]"
VEH-005,2025-12-13T11:02:55.198071+00:00,0,0,0,,0.34688520833333336,97.83624999999999,109.4,7.001656835171232,5.159645158582874,12.746875,11.54,0.6629265451430016,54.24,35.13510689257908,0.5043750000000005,1,1,0,1,0,11,5,16,1.2520240833333331,16,"[[94.79, 12.93, 10.25, 33.69, 0.0, 0.0, 1.0, 0.0], [84.41, 13.56, 77.87, 31.71, 0.0, 0.0, 1.0, 0.0], [92.96, 14.1, 61.03, 35.0, 0.0, 0.0, 1.0, 0.0], [109.15, 12.46, 66.96, 30.94, 0.0, 0.0, 1.0, 0.0], [108.67, 12.14, 39.09, 31.39, 0.0, 0.0, 1.0, 0.0], [94.5, 13.3, 19.04, 34.78, 0.0, 0.0, 1.0, 0.0], [101.69, 14.12, 3.12, 30.92, 0.0, 0.0, 1.0, 0.0], [95.83, 12.64, 10.08, 33.53, 0.0, 0.0, 1.0, 0.0], [93.82, 13.37, 53.79, 29.38, 0.0, 0.0, 1.0, 0.0], [93.63, 12.37, 69.61, 34.7, 1.0, 0.0, 1.0, 0.0], [97.09, 12.73, 39.74, 34.62, 0.0, 0.0, 1.0, 0.0], [104.35, 11.62, 39.59, 28.44, 0.0, 0.0, 1.0, 0.0], [109.4, 13.39, 66.71, 35.89, 0.0, 0.0, 1.0, 0.0], [90.6, 11.54, 66.3, 29.69, 0.0, 0.0, 1.0, 0.0], [93.24, 11.58, 30.51, 29.97, 0.0, 0.0, 1.0, 0.0], [101.25, 12.1, 54.24, 35.42, 0.0, 0.0, 1.0, 0.0]]"
VEH-005,2025-12-13T11:03:00.223804+00:00,0,0,0,,0.2411153921568629,98.3664705882353,109.4,7.11601172268359,9.028390244756956,12.701764705882354,11.54,0.7111916030281187,0.28,-7.463768718095103,0.3417647058823533,1,1,0,1,0,11,5,17,1.3357862999999999,17,"[[94.79, 12.93, 10.25, 33.69, 0.0, 0.0, 1.0, 0.0], [84.41, 13.56, 77.87, 31.71, 0.0, 0.0, 1.0, 0.0], [92.96, 14.1, 61.03, 35.0, 0.0, 0.0, 1.0, 0.0], [109.15, 12.46, 66.96, 30.94, 0.0, 0.0, 1.0, 0.0], [108.67, 12.14, 39.09, 31.39, 0.0, 0.0, 1.0, 0.0], [94.5, 13.3, 19.04, 34.78, 0.0, 0.0, 1.0, 0.0], [101.69, 14.12, 3.12, 30.92, 0.0, 0.0, 1.0, 0.0], [95.83, 12.64, 10.08, 33.53, 0.0, 0.0, 1.0, 0.0], [93.82, 13.37, 53.79, 29.38, 0.0, 0.0, 1.0, 0.0], [93.63, 12.37, 69.61, 34.7, 1.0, 0.0, 1.0, 0.0], [97.09, 12.73, 39.74, 34.62, 0.0, 0.0, 1.0, 0.0], [104.35, 11.62, 39.59, 28.44, 0.0, 0.0, 1.0, 0.0], [109.4, 13.39, 66.71, 35.89, 0.0, 0.0, 1.0, 0.0], [90.6, 11.54, 66.3, 29.69, 0.0, 0.0, 1.0, 0.0], [93.24, 11.58, 30.51, 29.97, 0.0, 0.0, 1.0, 0.0], [101.25, 12.1, 54.24, 35.42, 0.0, 0.0, 1.0, 0.0], [106.85, 11.98, 0.28, 29.74, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:01:40.076626+00:00,0,0,0,,0.14615999999999998,91.99,91.99,0.0,0.0,12.62,12.62,0.0,50.08,0.0,2.759999999999998,0,0,0,1,0,11,5,1,0.0,1,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:01:45.078231+00:00,0,0,0,,0.05003833333333331,85.28,91.99,6.710000000000001,-160.98832274839782,12.36,12.1,6.237997602769507,3.09,-563.6990526041141,0.42499999999999893,0,0,0,1,0,11,5,2,0.08336008333333332,2,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:01:50.080263+00:00,0,0,0,,0.18009888888888892,86.81,91.99,5.890489509936054,-12.715375417960429,12.636666666666665,12.1,-3.4187565982252273,65.63,93.26607912702148,-0.9533333333333344,0,0,0,1,0,11,5,3,0.16672728333333334,3,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:01:55.089611+00:00,0,0,0,,0.19249250000000004,89.545,97.75,6.961614396100953,23.020072290753657,13.149999999999999,12.1,-8.27283847948959,67.74,70.57890219699811,-0.9900000000000011,0,0,0,1,0,11,5,4,0.25021641666666666,4,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:00.080203+00:00,0,0,0,,0.06431333333333338,88.63,97.75,6.490004622494504,-21.056234092532538,13.085999999999999,12.1,-0.6298873446484121,1.39,-146.04388005205269,-1.124000000000001,0,0,0,1,0,11,5,5,0.33339295,5,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:05.093384+00:00,0,0,0,,0.11886055555555561,86.70666666666666,97.75,7.320941803408144,-35.73604541403804,13.091666666666667,12.1,-1.199196154833492,24.64,-61.01510035792807,-1.318333333333334,0,0,0,1,0,11,5,6,0.41694596666666667,6,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:10.096948+00:00,0,0,0,,0.15753523809523814,87.59571428571428,97.75,7.119130880226598,1.8787273500930708,13.04142857142857,12.1,-0.2398375340544335,48.67,-2.8180910251395637,-0.8885714285714295,0,0,0,1,0,11,5,7,0.5003387,7,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:15.103433+00:00,0,0,0,,0.17273437500000002,87.34625,97.75,6.691965214905111,-10.945902091503804,13.03375,12.1,-0.6166705403664134,61.05,18.791321743943147,-0.27750000000000075,0,0,0,1,0,11,5,8,0.5837801166666666,8,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:20.121896+00:00,0,0,0,,0.20459240740740745,86.60666666666667,97.75,6.646987621806171,-16.930838523501023,13.06111111111111,12.1,-0.9888808341159894,73.83,35.584726985234454,-0.5444444444444451,0,0,0,1,0,11,5,9,0.6674211666666667,9,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:25.135829+00:00,0,0,0,,0.2737158333333334,87.501,97.75,6.852932875783916,4.740430051547963,13.059000000000001,12.1,-0.5592642195646469,50.88,1.065265180123143,-0.38000000000000045,1,1,0,1,0,11,5,10,0.7509867166666666,10,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:30.147108+00:00,0,0,0,,0.24023515151515157,86.84818181818181,97.75,6.852376917645994,-13.984287189406327,13.20909090909091,12.1,-2.5044695994737998,35.46,-17.519304088185127,-0.12363636363636422,1,1,0,1,0,11,5,11,0.8345080333333333,11,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0], [80.32, 14.71, 35.46, 34.44, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:35.163305+00:00,0,0,0,,0.34466847222222224,88.7475,109.64,9.095254371557365,19.224248388616793,13.243333333333332,12.1,-1.0891925432644072,75.92,28.144735317952282,-0.035833333333333904,1,1,0,1,0,11,5,12,0.9181113166666666,12,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0], [80.32, 14.71, 35.46, 34.44, 0.0, 0.0, 1.0, 0.0], [109.64, 13.62, 75.92, 32.93, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:40.158294+00:00,0,0,0,,0.3389389743589744,90.34153846153846,109.64,10.336914318747937,17.456239730228532,13.312307692307693,12.1,-1.5179338895850907,72.59,22.479402535894977,-0.33076923076923137,1,1,0,1,0,11,5,13,1.0013611333333334,13,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0], [80.32, 14.71, 35.46, 34.44, 0.0, 0.0, 1.0, 0.0], [109.64, 13.62, 75.92, 32.93, 0.0, 0.0, 1.0, 0.0], [109.47, 14.14, 72.59, 28.13, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:45.169344+00:00,0,0,0,,0.28464476190476196,90.66,109.64,10.026861779383276,2.5901514820751554,13.285714285714286,12.1,-0.29496386984485756,45.77,-3.972794621972917,-0.3392857142857148,1,1,0,1,0,11,5,14,1.0848786333333333,14,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0], [80.32, 14.71, 35.46, 34.44, 0.0, 0.0, 1.0, 0.0], [109.64, 13.62, 75.92, 32.93, 0.0, 0.0, 1.0, 0.0], [109.47, 14.14, 72.59, 28.13, 0.0, 0.0, 1.0, 0.0], [94.8, 12.94, 45.77, 31.55, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:50.183553+00:00,0,0,0,,0.22473666666666672,90.788,109.64,9.69870108141635,0.504942970899298,13.186,11.79,0.7103435014346016,7.92,-36.082026530702166,-0.3760000000000005,1,1,0,1,0,11,5,15,1.1684487833333332,15,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0], [80.32, 14.71, 35.46, 34.44, 0.0, 0.0, 1.0, 0.0], [109.64, 13.62, 75.92, 32.93, 0.0, 0.0, 1.0, 0.0], [109.47, 14.14, 72.59, 28.13, 0.0, 0.0, 1.0, 0.0], [94.8, 12.94, 45.77, 31.55, 0.0, 0.0, 1.0, 0.0], [92.58, 11.79, 7.92, 31.11, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:02:55.198071+00:00,0,0,0,,0.29682218750000006,90.620625,109.64,9.413074330917345,-3.0989819218733046,13.128124999999999,11.79,0.2875344051222653,42.59,-5.982313039904914,-0.5156250000000004,1,1,0,1,0,11,5,16,1.2520240833333331,16,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0], [80.32, 14.71, 35.46, 34.44, 0.0, 0.0, 1.0, 0.0], [109.64, 13.62, 75.92, 32.93, 0.0, 0.0, 1.0, 0.0], [109.47, 14.14, 72.59, 28.13, 0.0, 0.0, 1.0, 0.0], [94.8, 12.94, 45.77, 31.55, 0.0, 0.0, 1.0, 0.0], [92.58, 11.79, 7.92, 31.11, 0.0, 0.0, 1.0, 0.0], [88.11, 12.26, 42.59, 29.39, 0.0, 0.0, 1.0, 0.0]]"
VEH-006,2025-12-13T11:03:00.223804+00:00,0,0,0,,0.36043235294117654,90.87882352941176,109.64,9.190240272320185,2.260840674889397,13.176470588235293,11.79,-0.9956682442393668,76.0,19.40430142156721,-0.36176470588235327,1,1,0,1,0,11,5,17,1.3357862999999999,17,"[[91.99, 12.62, 50.08, 34.76, 0.0, 0.0, 1.0, 0.0], [78.57, 12.1, 3.09, 30.09, 0.0, 0.0, 1.0, 0.0], [89.87, 13.19, 65.63, 28.29, 0.0, 0.0, 1.0, 0.0], [97.75, 14.69, 67.74, 30.9, 0.0, 0.0, 1.0, 0.0], [84.97, 12.83, 1.39, 30.34, 0.0, 0.0, 1.0, 0.0], [77.09, 13.12, 24.64, 29.71, 0.0, 0.0, 1.0, 0.0], [92.93, 12.74, 48.67, 33.69, 0.0, 0.0, 1.0, 0.0], [85.6, 12.98, 61.05, 36.0, 0.0, 0.0, 1.0, 0.0], [80.69, 13.28, 73.83, 29.32, 0.0, 0.0, 1.0, 0.0], [95.55, 13.04, 50.88, 33.1, 1.0, 0.0, 1.0, 0.0], [80.32, 14.71, 35.46, 34.44, 0.0, 0.0, 1.0, 0.0], [109.64, 13.62, 75.92, 32.93, 0.0, 0.0, 1.0, 0.0], [109.47, 14.14, 72.59, 28.13, 0.0, 0.0, 1.0, 0.0], [94.8, 12.94, 45.77, 31.55, 0.0, 0.0, 1.0, 0.0], [92.58, 11.79, 7.92, 31.11, 0.0, 0.0, 1.0, 0.0], [88.11, 12.26, 42.59, 29.39, 0.0, 0.0, 1.0, 0.0], [95.01, 13.95, 76.0, 34.1, 0.0, 0.0, 1.0, 0.0]]"
VEH-007,2025-12-13T11:01:40.076626+00:00,0,0,0,,0.20157666666666663,103.31,103.31,0.0,0.0,12.39,12.39,0.0,35.23,0.0,-1.7199999999999989,0,0,1,0,0,11,5,1,0.0,1,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:01:45.078231+00:00,0,0,0,,0.17018999999999992,100.63,103.31,2.6799999999999997,-64.29935990547035,13.585,12.39,-28.67079667426755,27.07,-97.88857776653691,-2.289999999999999,0,0,1,0,0,11,5,2,0.08336008333333332,2,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:01:50.080263+00:00,0,0,0,,0.28054999999999997,101.74000000000001,103.96,2.6930404131142653,3.8985820856953812,13.816666666666668,12.39,-11.335877141483635,72.35,222.63902618617607,-2.7699999999999996,0,0,1,0,0,11,5,3,0.16672728333333334,3,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:01:55.089611+00:00,0,0,0,,0.2443833333333333,103.27,107.86,3.5301628857603706,18.18425849356406,13.6625,12.39,-3.237197665887225,52.65,69.61973251821674,-1.5375000000000005,0,0,1,0,0,11,5,4,0.25021641666666666,4,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:00.080203+00:00,0,0,0,,0.2401233333333333,97.768,107.86,11.448041579239653,-82.63522069077943,13.563999999999998,12.39,-2.339581565836948,23.95,-33.833948798257424,-0.5520000000000003,1,1,1,0,0,11,5,5,0.33339295,5,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:05.093384+00:00,0,0,0,,0.3316694444444445,98.86333333333334,107.86,10.733754650116094,2.4703440789569964,13.271666666666667,11.81,1.3910675396068508,52.4,41.18039595698212,-0.2883333333333334,1,1,1,0,0,11,5,6,0.41694596666666667,6,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:10.096948+00:00,0,0,0,,0.21884047619047614,97.68571428571428,107.86,10.347711765192832,-25.36281922625613,13.167142857142858,11.81,-0.29979691756803656,1.25,-67.91399505974651,0.30428571428571416,1,1,1,0,0,11,5,7,0.5003387,7,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0]]"
